REPORT_ID	Y_FRAUD
3579784	0
2925404	0
412366	
3994262	0
6577251	
2657411	0
4879416	0
5143203	
397187	0
1654825	0
2213674	0
5394650	0
6989540	0
6321925	0
7603620	
7972331	
4335378	0
2429664	0
4496388	0
3951238	0
1215249	0
2847332	0
3634139	0
1745018	
4779075	
3119084	0
1551422	
5492944	0
1174463	0
1394377	0
2561088	
4573602	0
2079076	0
4909077	
3109177	0
2531793	0
9104265	
1869707	0
4111973	0
2616376	0
7719830	
2057159	0
4940189	
7293163	0
4970953	0
6722516	
5334265	0
7125906	0
5247839	0
5063189	0
2417592	
3536666	0
1193829	0
5575722	0
1302276	0
558441	0
3386030	0
227875	0
1005839	0
1341659	0
7109486	
3759022	
1572893	0
4543793	0
2236766	0
842056	0
3106646	0
3041328	0
4295720	0
7530594	
1109786	0
1302346	0
3115585	
7089893	
3811838	
2671794	
4472775	0
4774239	0
3251429	
2296268	0
2214763	0
8144581	
4452478	0
6489956	
632289	
3484894	0
4244667	
970743	0
2741816	0
5403507	0
4349923	0
4642286	0
4810872	0
1636818	0
3877919	
4774348	0
9149751	
4766208	0
3581417	0
4502519	0
4299246	0
3587163	0
2725882	
6150590	0
2680352	0
2337927	0
3767812	0
2849898	0
8652498	
1521159	0
3267624	0
3662490	0
3187970	0
1319584	0
6613003	
1996916	0
3240935	0
5064254	0
806280	0
876136	0
5559486	0
3896298	0
2160700	0
4650607	
4029850	0
319380	0
4907852	0
4326836	0
2988520	0
2419928	0
1902257	0
5098140	0
3798098	0
4942689	0
2164115	0
193623	0
5288079	0
3819970	0
2968446	0
4400561	0
6781129	
4831238	0
4473987	0
406690	0
2372740	0
8924836	
2741202	0
636318	0
517160	0
3304728	0
990257	0
5546201	0
575318	0
5384538	0
3383481	0
8374115	
3709943	0
4642974	0
7777775	0
827988	0
8696107	
3058935	0
7603159	0
3771522	0
6917123	
4139443	0
3927817	0
5610471	0
4071934	0
2728499	0
8257141	
7627207	
3488817	0
4245172	0
4444901	0
4999965	0
4605812	0
5626418	0
1208178	0
5259558	
2620048	0
4996596	
556089	0
6812054	0
4605534	0
2432864	0
4525381	0
2463956	0
3180357	0
5362464	0
5986451	0
792042	0
380704	0
3637276	0
1859000	
5138411	0
374528	0
2965944	0
8421685	
5330598	0
385119	0
8515297	
5617351	0
2625194	0
1114158	0
2494152	0
5552284	0
4491124	0
1668431	0
6066411	
4429814	0
5061214	
5582152	
224032	0
1729287	0
585881	0
469399	0
3231918	0
5487647	0
8825667	
3264017	
3380487	0
2706329	0
1413994	0
5077714	0
2581043	0
340957	0
4480589	0
4334005	0
4338646	0
222293	0
8837215	
726995	0
9177092	
4094391	0
4201116	0
2601346	
4325954	0
3813762	0
3663894	0
2550837	0
3623864	0
3328162	0
4810740	0
4750926	0
3666468	0
5174880	0
3109568	0
2064916	0
2990022	0
4497085	0
2275023	0
6254539	
5053299	0
1700589	0
4880291	0
4453372	0
3946792	0
3164755	0
5548044	0
2987216	0
4591561	0
4034105	0
4813149	0
7466921	0
642682	0
2221142	0
5507051	0
272088	0
896871	0
4240593	0
4326914	0
893578	0
5518900	0
1997518	0
368986	
599428	0
3206917	0
790690	0
3802014	0
4774349	0
1630991	0
4153631	0
3433967	
4827324	
4600189	0
2548111	0
6913695	
5553372	0
4731606	0
5412662	0
9066376	
8208736	
5040279	0
7184520	0
6787832	0
3854859	0
3007213	0
6946409	
3105627	0
8043623	
7047526	
4396047	0
7577394	0
4863968	0
8129507	
1756928	
3446264	0
2725914	0
2252926	0
2225469	0
3066612	0
806091	0
8450306	
5132512	0
2200232	0
3673195	0
2546558	0
4368047	0
5231410	0
431481	0
6350451	0
808245	0
4900880	0
4066790	
2456585	0
2654865	0
4222931	0
7567973	0
6106599	0
5829616	0
3198505	0
838885	0
6991986	0
256194	0
7613101	
5096645	0
5142741	0
5007375	0
8705206	
4528333	0
2924955	0
7399615	0
4819202	0
5260101	0
863242	0
4471310	
3691647	0
2003500	0
6882954	0
7871607	
1042499	0
3223342	0
3293906	0
2797461	0
2899033	0
2222178	0
4220831	0
1218094	
3620708	0
2966905	0
5490467	0
2328914	0
5542156	0
2127537	0
1667842	0
4185481	0
6156813	0
5289405	0
5247815	0
5804944	0
3835106	0
3206139	
1419681	0
2366514	0
9002060	
5515765	0
2387833	0
502302	0
3331158	0
4393710	
1850302	0
8550066	
2761169	0
3215672	
1107123	0
220754	0
8871351	
6140147	
2312367	0
863613	0
1764816	0
1323868	0
5135445	0
4648877	0
3615003	
4401964	0
3473774	0
1686752	0
7819903	
3021686	0
4942911	0
2163713	0
1789481	0
8305334	
4970502	0
2881593	0
4467939	0
2008263	0
3064013	0
7018305	
1011372	0
1634449	0
620623	0
993007	0
4250353	0
3286975	0
4173514	0
6865464	
494722	0
4598022	0
4243869	0
3937581	0
5392516	0
4482541	0
2692889	0
3207495	
7342593	
1995015	0
5310060	0
3369896	0
1234587	0
5520099	0
4506319	0
2633542	0
3552862	0
3109020	0
5683849	0
2181625	0
3201861	
4882661	
483762	0
1482273	0
8377130	
5408760	0
3025906	0
7243674	0
7985687	
1930190	0
3806674	0
1020533	0
4780832	0
3676371	0
3737223	0
5179250	0
1968966	0
2077379	0
4315681	
3839562	0
4898191	0
3290614	0
1274080	0
4376936	0
3754508	0
4545692	0
3299536	
3655171	0
1193804	0
2742697	0
3688766	0
6587107	
396677	0
5494869	0
4455614	0
4399984	0
4576405	0
8782886	
995228	0
4547249	0
3722011	0
3112674	0
2265198	0
3576539	0
4744033	0
2633233	
4630334	0
8562600	
7605186	
6723787	0
1457675	0
3059447	0
5549756	
5606544	0
8442734	
1366533	0
8096097	
3364133	0
4809783	0
3687186	0
2876558	0
9087904	
8048020	
4429333	0
4504949	0
4477171	0
6763204	0
3608145	0
5046420	0
2254748	0
4325465	0
2165168	0
5351682	
3529403	0
8607439	
3520677	0
5180301	0
1774378	
4835994	0
8597210	
1368786	0
1822264	0
2715127	0
8504952	
6224793	0
3879300	0
3544339	0
3064795	0
2281244	0
1405373	0
4758963	0
326158	0
4998521	0
3214790	
4323591	0
8809258	
2884218	0
404584	0
5612196	0
5080101	0
1176755	0
4245204	0
5082110	0
3443349	0
4525920	
6367439	
4998277	
4283278	0
5198452	0
4910945	0
4811684	0
6622884	0
1113042	0
2402068	0
7837884	
1432897	
6648816	0
584519	0
8928975	
4505040	0
5531983	0
7185564	0
5122712	
5042380	0
2707015	0
2372221	0
5377872	0
3544656	0
5229855	0
1026646	0
5344294	0
7738785	0
5563768	0
5670849	0
3683494	0
4595735	0
629296	0
1070246	0
7479386	0
683961	0
2563729	0
2989309	0
1070714	0
8425928	
444422	0
5597892	0
1895625	
1390858	0
5190533	0
3292159	0
5339494	0
1303530	
4693436	
3380767	0
9008245	
3445935	0
3538389	0
5311896	0
1389533	0
229502	0
3901252	0
1940098	0
4723097	
520756	0
2583656	0
7095274	
8585564	
477838	0
2735636	0
809611	
1912390	0
3609399	0
1552435	0
3854346	0
8271258	
4025931	0
3035635	0
4856047	0
2537450	0
3518454	
4398699	0
8099269	
3499377	0
1286553	0
6960772	
3047635	0
2419554	0
5849157	
844225	0
5032830	0
7717414	0
3985970	0
6658117	
1177973	0
1740112	0
4826173	0
7231418	0
2531852	0
9105149	
3432544	0
1811813	0
9167922	
7979981	
1092967	0
2958688	0
5609171	0
2669677	0
2498750	0
4548883	0
5191346	0
1638003	0
4704098	0
5179841	0
5497479	
545168	0
1758606	0
2899707	0
1406153	0
8913535	
2096378	0
2782031	0
449803	0
8412254	
1794724	0
2595947	0
1695808	0
4547119	0
7196292	0
8997062	
3604238	0
8706521	
4449289	0
3382638	0
3873896	0
3907258	0
4949687	0
3369901	0
1842944	0
1834331	0
3361004	0
2491200	0
3652822	0
3631179	0
2100393	0
2496109	0
9185046	
9015472	
7855493	
5252713	0
5337325	0
5143208	0
4701200	0
1783609	
1240965	0
3651077	0
1391179	0
5140009	0
2660337	0
2374729	0
3091443	0
1230226	
1507218	0
2607809	0
2600281	0
7493202	
5719748	0
1668824	0
3198765	0
778007	0
5077290	0
3340470	0
8075134	
2433014	0
4560265	0
2564946	0
5980937	0
4202141	0
2269384	0
2717093	
4310294	0
8192045	
3535760	0
303368	0
5344614	0
8407889	
2309222	0
3682944	0
5439413	0
4579308	0
5201702	0
4156127	0
3523370	0
8863994	
5202292	0
3162820	0
4992134	0
6763716	1
4541206	0
6344018	0
407520	0
1593095	0
4655926	0
8760242	
2092777	
3814093	0
4749652	0
4843455	0
2965479	0
5521183	0
3149903	
2770465	0
4135428	
3368831	0
1074295	0
4876033	0
8280496	
3370409	0
1096919	0
4819360	0
4292430	0
1021967	0
3575087	0
4221518	0
3691841	0
5104997	0
2168027	0
8616254	
2924798	0
5316094	0
3659429	0
2421124	0
4594713	0
3509249	
5559201	0
4154214	0
4246974	0
7439133	0
7795070	0
1810966	0
1018086	0
5298332	0
7361464	0
320412	0
2656242	0
4746405	0
8160409	
738113	0
3580240	0
4900825	0
4300679	0
1124386	0
4490493	0
5241609	0
2256082	0
6669205	0
7580246	
6337621	0
4645620	
8990726	
1486876	0
5571710	
4883479	
2060706	0
1092530	0
1120839	0
7981336	
1737233	0
762921	0
7099573	0
2726550	0
1267015	0
1580894	0
4828257	0
881141	0
4440255	0
2014478	0
4153478	0
2965273	0
770820	0
1625371	0
1833364	0
3163988	
6456168	
1452047	0
3056095	0
5619553	
3055097	0
5080682	
5574372	0
4444295	0
7802120	0
3307119	0
6009930	0
2332406	0
4597788	0
3554646	0
2799246	0
4922504	0
4198625	0
7761373	
4026456	0
3299147	0
5477859	0
3192985	0
4767187	0
2960195	0
2157530	0
5606547	0
8669705	
3079024	0
1877931	0
4149881	0
4634973	0
1748646	0
5088753	0
1879576	0
3864675	0
4652501	
591941	0
4378607	0
5204346	0
619081	0
6689283	
2066335	0
4825334	0
5398899	0
4463216	0
4753353	0
4902272	
3613703	0
4519611	0
3125048	0
3557144	0
4921082	0
5393000	0
5502606	0
3026322	0
381901	0
1177193	0
1315415	0
2105445	
4690504	0
1724160	0
4545342	0
4903159	0
4871672	0
4286150	0
8289799	
7811273	
3365715	0
4067728	0
5244020	0
3901205	0
2284586	0
4850769	0
2486245	0
2476955	0
1676738	0
3868435	0
5242186	0
1303693	0
6615922	0
6079357	0
2175976	0
8368928	
5566239	0
8247944	
4957744	0
3957781	0
8186579	
2326312	0
3917154	0
1402081	0
4488971	0
4312002	0
4344658	
2699837	0
4316913	0
4393350	0
2145244	0
1307490	0
4701297	0
4196991	0
4760147	0
4075880	0
1599817	0
3771575	0
2788542	0
1723982	0
3589878	0
3829289	0
3863464	0
322234	0
420500	0
2337524	
2051952	0
1797666	0
2104516	0
4389053	0
4245872	0
4697183	0
5260894	0
4320255	
4708056	0
7553414	0
8514629	
7385302	0
4530091	0
3305470	0
5305513	0
5362653	0
2231732	0
4216838	0
5563579	0
4540694	0
1204846	0
5217460	
2853432	0
7614845	0
5563160	0
6678427	
4755216	0
3262455	0
2529385	0
2680962	0
3332070	0
1967202	0
8118006	
8545548	
4087311	0
2191742	0
4939226	0
4599292	0
3022128	0
460067	0
3002400	0
913848	0
4539960	0
747048	0
2591440	0
3666537	0
4947008	0
4249092	0
373801	0
8804033	
4602627	0
2171009	0
5609578	
4224908	0
3384459	0
1519127	0
9089156	
4315909	0
1966880	0
2057753	0
2608354	0
2537052	0
4926993	0
3856675	0
3875243	0
4450194	0
5197306	0
5572028	0
1080214	0
3436762	0
4557084	0
7697202	0
5156086	0
4272889	0
5400107	0
1143683	0
8843291	
2448625	0
7836008	
2620698	0
3605372	0
3557109	0
5572235	0
5490844	0
3727846	0
9115748	
5180680	0
1052227	0
602233	0
383942	0
2691931	
4677192	0
7994729	
3255736	0
1493662	0
9170427	
8385811	
2454116	0
3601306	0
1204500	0
8884833	
5306806	0
2249685	0
4962523	0
4428404	0
3545972	0
3147544	0
1374378	0
5246455	0
4890274	0
3164268	0
1744995	0
4847415	0
4168850	0
8925030	
7194619	0
3428457	
8705216	
5076528	0
1073897	0
4917429	0
8839063	
4804876	0
3266155	0
3348712	
3189390	0
6492716	0
2704373	0
4331984	0
2885526	0
8593096	
1484096	0
5245250	
1993118	0
5084380	0
222296	0
2456014	0
4196115	0
2692861	0
996273	0
3293968	0
1580261	0
3895295	0
1223240	0
4065872	0
3754706	0
1521905	0
5230525	0
2705132	0
677980	0
1755254	0
8036609	
4737224	0
7232011	0
1293793	0
4642117	0
5297337	0
5405192	0
8846750	
2748321	0
4862514	
3018646	0
8310756	
1964822	0
3723586	0
3995285	0
1991218	
8065281	
3932075	
7589736	0
4851487	0
6868125	
5012997	0
3680289	0
3694748	0
3113708	0
4551246	0
2428871	0
2044957	0
2337309	0
5312273	0
6274658	0
3178088	0
1615732	0
5352721	
4511246	0
4154580	0
5034609	0
4812168	0
4954161	0
1022030	0
4589032	0
5105011	0
2896948	0
8532471	
4136406	0
495552	0
3061950	0
976055	0
2221598	0
6309585	0
5413558	0
1266905	0
8131684	
5124676	0
8353398	
5034726	0
1232814	0
4870471	0
6979517	
2012031	0
276015	0
3970980	0
5792966	
5408990	0
4393644	0
5258771	0
3114830	0
4878428	0
5006764	
3662125	0
1760353	0
1504472	0
4149444	0
4835091	0
4202426	0
4902130	0
2347705	0
5096261	0
4025300	0
4652154	0
5236560	0
2180942	0
3479323	0
4969596	0
1305744	0
6701674	
2559648	0
4170101	0
4249130	0
4750504	0
4894135	0
5304373	0
5556862	0
5297338	
802564	0
2289307	0
5628408	0
5328678	0
4464032	0
5514616	0
4916778	0
3066716	0
4325500	0
4688943	0
4024588	0
7052855	0
1620971	0
3744826	0
623625	0
1480448	0
6924277	
4687197	0
3060662	0
4994332	0
2966838	0
4916602	0
8636809	
2340304	0
8874613	
3784616	0
5204057	0
2081979	0
4975038	0
8083009	
5366406	0
4594119	0
8882032	
1266258	0
3757034	0
5545928	
1399407	0
4540072	0
4779595	0
4364397	0
1531490	0
5395846	0
3993560	0
1113863	0
2509197	0
4892939	0
4796675	0
8944409	
4992036	0
5105525	0
459584	0
877428	0
4256368	0
3816602	0
9149592	
8649008	
786996	0
3054345	0
1129170	
5197019	0
4200209	0
1940075	0
4809878	0
3544713	0
447162	0
4708665	0
2357342	0
5108254	0
8554548	
4324764	0
1305100	0
2680591	0
1224149	0
8033713	
5521379	
3107900	0
4154395	0
4595066	0
5167753	
8197664	
5008251	0
2903274	0
3718603	0
4247721	0
2683715	0
1209717	0
3190116	
1221035	0
3341919	0
5957804	
6488142	
4683450	0
8854648	
308353	0
5274177	0
5155752	0
5036648	0
8036435	
4263429	0
4914520	
2638916	0
4648150	0
5094327	0
5594287	0
2483954	0
6062900	0
2379299	0
2575791	
8171598	
4942881	0
5453861	
7935530	
3541906	0
6792696	0
829718	0
4331654	
970622	0
2009926	0
4182977	0
5512822	0
1048080	0
2333253	0
1962769	0
4144381	
8243233	
9175873	
2668915	0
641452	0
3763564	0
2126157	0
2649584	0
8299728	
4560590	0
4914983	0
3546565	0
5461687	0
5014820	0
4845960	0
2906230	0
875486	0
6307756	0
5991957	0
2589502	0
4871251	0
670321	0
380389	0
4596039	0
4925552	0
344871	0
5629134	0
5624233	0
2409570	0
5101757	0
4496434	0
4069927	0
8221030	
8793513	
5865010	
2700189	0
7450075	0
4751348	
369411	0
2366727	
7795434	0
840555	
4077052	0
3630386	0
8736496	
3201949	0
5105194	0
858866	0
3529897	0
5626329	0
3836281	0
1517166	
4871831	0
6234273	0
6229797	
3431148	0
139114	0
5017632	
1766124	0
7535280	
3690264	0
5321901	0
5078492	0
5040327	0
1479298	0
2252110	0
4909396	0
5502482	
8631195	
5455459	0
5008745	0
4755098	0
4269367	
3009172	
5253615	0
4414698	0
9015625	
3061154	0
3569112	0
2769977	0
4155094	0
4806777	0
1609655	0
4766073	0
5104345	0
1589267	0
1293191	0
8662190	
8034884	
6927198	0
4475616	0
7711577	
5268602	0
3318062	0
1781310	0
4401210	0
522963	0
5549004	0
2009696	0
5212583	0
4276905	0
2043574	0
272287	0
2899550	0
766573	0
7334815	
7344710	0
1315775	0
1522860	0
3271667	0
5316782	0
4774958	0
5472069	0
7895280	
4553390	0
4234988	0
997263	0
2011441	0
8551626	
771343	0
3512952	0
5034476	0
1483979	0
5611216	0
3529267	0
5341583	0
598472	0
1104041	0
2002717	0
2209641	0
5357644	0
901459	0
7835679	
5127886	0
7871609	
3271593	0
8034352	
5302154	0
1436987	0
4283399	0
4681686	
3336772	0
2789701	0
4601539	0
5355349	0
1624103	0
4678486	0
1176782	0
1030961	0
2449871	0
1474323	0
3163757	0
3539729	0
5432874	
5338581	0
4448259	0
1404032	0
6695630	0
7471456	0
266605	0
3926595	0
4476681	0
2132543	0
3315755	0
3819912	0
824206	0
494872	0
4415190	0
7479570	0
5834396	
2094631	0
2694055	
970254	0
3355618	0
5541172	0
4937318	0
2103765	0
3699097	0
5562722	0
4216454	0
3602845	0
1600328	0
794100	0
3870887	0
1383755	0
5331140	0
2160941	0
3306717	0
4241252	0
4902642	
4909296	0
5098145	0
3431821	0
4957460	0
4655632	0
5601461	0
8685792	
2366065	0
5478633	0
1999624	0
2534040	0
2565089	0
4805722	0
7462098	
5204058	0
4273259	0
4593799	0
5543623	
4154186	0
4942939	0
4921720	0
928228	0
4454766	0
4912025	0
9103757	
5905517	0
3565516	0
5047189	0
3758722	
3119228	0
1146705	0
3192178	0
3263042	0
1277926	
7452792	
6527044	
2674777	0
2584151	0
2884320	0
4476444	
2883354	0
5298216	0
2896064	0
2023103	0
4602706	0
833466	0
2337499	0
3145591	0
2116147	0
4568631	0
2537650	0
3686737	0
4892289	0
5456416	0
1176279	0
3199176	0
4743853	
7376897	
7071586	0
858906	0
4989126	0
2555322	0
4625891	0
4295170	0
9057793	
5390929	0
5869061	1
5136124	0
7054677	0
4465343	
1097581	0
1648285	0
5177849	0
4507414	0
4398847	
5520698	0
1736015	0
5484603	0
5630277	
1104394	0
5507996	0
4172668	0
5138417	0
8212196	
2852842	0
5050578	0
5510908	0
3666350	0
4870335	0
2307531	0
4546348	0
8639664	
8481957	
1120822	0
5516410	
527282	0
8291180	
4290018	0
2133330	0
441977	0
4144637	0
2317732	0
4184796	0
4044428	
5164031	0
1461085	0
7494053	0
5338427	0
4785667	0
3830681	0
3572855	0
600718	0
2373459	0
988643	0
2429424	0
382483	0
4214006	0
1109569	0
1124425	0
773435	0
4220651	0
4729337	0
1799557	0
5033007	
5229250	0
2468631	0
4488545	0
4817609	0
4949208	0
7356157	0
5503656	0
5879382	0
266332	0
3124717	0
4782354	0
5008106	0
3419348	0
4081192	0
196445	0
4976785	0
3390951	0
3631093	0
3263425	0
3879380	0
9003503	
3604877	0
4188738	0
6362067	
1747078	0
3286819	0
2599589	0
920960	0
4212269	0
5000923	
2958572	0
3168654	0
7171601	
7717203	0
528110	0
7398533	0
3733781	0
7710734	0
2415965	0
3152976	
257118	0
386728	0
1459817	0
1250291	0
3179542	0
968780	0
1288394	0
7123779	0
4298878	0
6109956	0
8061119	
5387188	0
4559981	0
3064376	0
1348772	0
5500539	0
7414616	0
758696	0
8339048	
1925704	0
552593	0
2512873	0
4734288	0
4824791	0
4312292	0
684888	0
4777412	0
8975071	
5093712	0
4975673	0
2960950	0
442461	0
5383471	0
4907493	0
4244187	
459820	0
2090123	0
3389954	0
2742519	0
5052185	0
4637013	0
3535509	
7043083	
7352425	
5056252	0
5490172	0
1641742	0
3220778	0
5114566	0
385390	0
4748075	0
1077662	0
3441202	0
7340153	0
1049153	0
1387275	0
5455462	0
512102	0
1455754	0
5080081	
204824	0
8103957	
4723921	0
2097461	0
5455463	0
4593120	0
3112753	0
2409913	0
4591401	0
4131070	0
5174325	
8893729	
4673513	0
4719210	0
4361138	0
357936	0
8579859	
9008742	
4652636	0
9005188	
3575608	
4825309	0
6981461	0
9096398	
4985467	0
3388353	0
4939551	0
1005757	0
4144660	0
1070976	0
3834014	0
8027669	
2497859	0
3075655	0
4400832	0
4693081	0
2989137	0
2931267	
564819	0
3426325	0
2591858	
5127436	0
1756274	0
4427471	0
5099884	0
8952312	
5162067	0
3860260	
4997579	0
5246367	0
661802	0
1892773	
1175948	0
5314703	0
5083385	0
2230495	0
1938210	
1561527	0
2971251	0
1279294	0
692874	0
4115967	0
8669713	
6675208	
2983816	0
508652	0
4820272	0
5422270	0
1851058	0
2394498	0
3148869	0
7997765	
5439421	0
3441566	0
7059227	0
714129	0
1221202	0
5030597	
4213719	0
413846	0
6831507	
6657145	0
5462860	0
4088813	0
4615857	0
233087	0
5378235	0
363189	0
2418051	0
1424142	0
899481	0
5007952	0
4727086	
8012580	
2873887	0
4801206	0
4400238	0
378553	0
5143632	0
906866	0
5971891	0
740386	0
4349123	
528460	0
4796053	0
5017116	0
3042951	0
5369632	0
4245398	0
1295940	0
5310955	0
1677378	0
4743502	
3163348	
896171	0
2401901	0
3012073	0
3285988	0
4752056	0
5131286	0
4808399	0
2884699	0
3406437	0
3857778	0
4669657	0
5518138	0
5080072	0
1261848	0
3979542	0
7319055	0
7714196	
3099457	0
2020911	0
1958214	0
5511809	
1512293	0
3606968	0
5779401	
3981065	0
5541428	0
4137948	0
3521330	
5295083	0
3065679	0
6411969	0
6829637	
433760	0
1093295	0
322276	0
9083560	
2254572	
8918133	
3257837	0
2183630	0
3391380	
5931782	0
3330733	
4346485	0
508957	0
4248653	0
3510589	0
1057016	0
3707424	0
4347794	0
6067072	0
4547391	0
410806	0
2676417	
4386829	0
1954454	0
1047331	0
5456816	0
3073562	
4374907	0
5254424	0
2153608	0
4143985	0
4604284	0
1210271	0
1301321	0
5591321	
4506209	0
1076440	0
8512642	
1555695	0
1590781	0
5097941	0
7755048	
6685226	0
5290046	
338921	0
3188530	0
4727630	0
4486769	0
4516535	0
1013546	0
4550709	0
4857075	0
5039423	0
4122821	0
5043825	0
8948062	
1311289	0
270563	0
1725617	0
2652777	0
3613059	0
1339857	0
8801330	
4601248	0
4601774	0
482271	0
217976	0
1165483	0
8639161	
1284990	0
898378	0
7096842	0
4641159	0
2826015	0
5545163	0
4050690	0
6920138	0
8715813	
6917751	
1741780	0
9180974	
3050743	0
7476535	
3026312	0
5002497	
4590148	0
557776	0
4708906	0
7533247	0
5613104	0
2638924	0
2589587	0
4377192	0
4557305	0
4737912	0
1912000	0
450865	0
1386558	0
5297166	
4669486	
8977962	
5402323	0
443057	0
1024511	0
527130	0
3790660	0
4807925	0
8559769	
5091189	0
5127124	0
4201175	0
5205882	0
8126893	
2104753	0
7856485	
1134356	0
1005641	0
2498771	0
5717930	
4594965	0
537813	0
267528	0
1189692	0
4888242	0
3271379	0
489779	0
4377085	0
8418620	
4807572	0
747593	0
477544	0
8977615	
506508	0
2385577	
3932520	0
3346188	0
3560681	0
1384997	0
3738602	0
3030769	0
2763122	0
2453086	0
7797557	0
2564164	0
4093512	0
8260948	
8641004	
8892868	
4199058	0
3390821	0
580048	0
2124953	0
3553842	0
4040628	0
1907831	0
8985328	
1501853	0
914699	0
7515616	0
4135118	
4953685	0
8652020	
3421060	0
2567619	
3795754	0
1832877	0
337314	0
4119412	0
2421036	0
2599223	0
4120209	0
8137010	
8555862	
4225952	0
496148	0
2257439	0
5051303	0
5013776	0
2655104	0
2862698	0
3436137	
8264756	
2649078	0
5085384	0
3824607	0
7867288	
825356	0
8716434	
3602255	0
2514521	0
4942884	0
856584	0
446071	0
3420062	0
3205475	0
261611	0
5193927	0
3921671	0
7977105	
4514339	0
8126201	
4783421	0
6373108	0
2288253	0
54038	0
8363827	
9079153	
8866048	
3234667	0
8723679	
7596640	
7640084	0
3620827	0
7987780	
2444035	0
3479599	0
1644525	0
395194	0
6979189	0
4471174	0
8513448	
8197569	
5521385	0
5574766	0
1690720	0
3530238	0
5169456	
6901821	0
9126237	
4879484	0
5569184	0
6336826	
3526843	0
3063470	0
3751788	0
3304916	0
4189462	0
3814748	0
4461871	
7538146	
8989087	
3844865	
9093550	
7657556	
2552932	0
4688584	0
4855423	0
7160740	0
5536051	0
786021	0
2456223	0
5613460	0
3681980	0
3254882	0
2415014	0
4159942	0
4604026	0
5223514	0
1488885	0
5625607	0
3091489	0
5180930	
285755	0
2674781	0
3140467	0
4350566	0
4960039	0
4490053	0
4739486	0
5100638	0
4528516	0
6880076	0
7399621	
7922364	
373853	0
4550313	0
3387766	0
2680309	0
6012786	
5554405	0
619629	0
1059104	0
4241945	0
4986364	0
1210612	0
5302317	0
3115699	0
6990423	
5059223	0
5013761	0
4655367	0
6694761	0
1663384	0
4834891	0
8628889	
202295	0
4196421	0
1187980	0
5082349	0
4838588	0
3322644	0
4550009	0
5555147	0
833682	0
4738088	0
4016837	
4143556	0
5098849	0
8991496	
627643	0
3370786	0
8089327	
3986766	
8379114	
3875405	0
4220201	0
261890	0
3180027	0
5510464	0
5000776	0
4368098	0
2801597	0
1515776	0
830570	0
2401688	0
190603	0
5164536	0
